"",32.500
553.0000,-4.1602E+002
554.0000,-4.1832E+002
555.0000,-4.2450E+002
556.0000,-4.3067E+002
557.0000,-4.3015E+002
558.0000,-4.2770E+002
559.0000,-4.2619E+002
560.0000,-4.2568E+002
561.0000,-4.2617E+002
562.0000,-4.2864E+002
563.0000,-4.2987E+002
564.0000,-4.2996E+002
565.0000,-4.2966E+002
566.0000,-4.2795E+002
567.0000,-4.2715E+002
568.0000,-4.2580E+002
569.0000,-4.2693E+002
570.0000,-4.3162E+002
571.0000,-4.3625E+002
572.0000,-4.4031E+002
573.0000,-4.4104E+002
574.0000,-4.4127E+002
575.0000,-4.4336E+002
576.0000,-4.4509E+002
577.0000,-4.4695E+002
578.0000,-4.5051E+002
579.0000,-4.5270E+002
580.0000,-4.5040E+002
581.0000,-4.4574E+002
582.0000,-4.3122E+002
583.0000,-4.4011E+002
584.0000,-4.3990E+002
585.0000,-4.3715E+002
586.0000,-4.3096E+002
587.0000,-4.1539E+002
588.0000,-4.2960E+002
589.0000,-4.3449E+002
590.0000,-4.3204E+002
591.0000,-4.2925E+002
592.0000,-4.2753E+002
593.0000,-4.2985E+002
594.0000,-4.2532E+002
595.0000,-4.1958E+002
596.0000,-4.1255E+002
597.0000,-4.1806E+002
598.0000,-4.1809E+002
599.0000,-4.1428E+002
600.0000,-4.1788E+002
601.0000,-4.2310E+002
602.0000,-4.2665E+002
603.0000,-4.2705E+002
604.0000,-4.2790E+002
605.0000,-4.2934E+002
606.0000,-4.3172E+002
607.0000,-4.3157E+002
608.0000,-4.2197E+002
609.0000,-4.1922E+002
610.0000,-4.0862E+002
611.0000,-4.1724E+002
612.0000,-4.0792E+002
613.0000,-4.1475E+002
614.0000,-4.1610E+002
615.0000,-4.1937E+002
616.0000,-4.1965E+002
617.0000,-4.1854E+002
618.0000,-4.1642E+002
619.0000,-4.1427E+002
620.0000,-4.1177E+002
621.0000,-4.0478E+002
622.0000,-4.0936E+002
623.0000,-4.0825E+002
624.0000,-4.0272E+002
625.0000,-4.0593E+002
626.0000,-4.0659E+002
627.0000,-4.0608E+002
628.0000,-4.0739E+002
629.0000,-4.0819E+002
630.0000,-4.0736E+002
631.0000,-4.0635E+002
632.0000,-4.0646E+002
633.0000,-4.0734E+002
634.0000,-4.0907E+002
635.0000,-4.0918E+002
636.0000,-4.0730E+002
637.0000,-4.0419E+002
638.0000,-4.0279E+002
639.0000,-4.0436E+002
640.0000,-4.0402E+002
641.0000,-4.0411E+002
642.0000,-4.0452E+002
643.0000,-4.0534E+002
644.0000,-4.0504E+002
645.0000,-4.0438E+002
646.0000,-4.0370E+002
647.0000,-4.0253E+002
648.0000,-4.0110E+002
649.0000,-3.9937E+002
650.0000,-3.9727E+002
651.0000,-3.9507E+002
652.0000,-3.9307E+002
653.0000,-3.9125E+002
654.0000,-3.8997E+002
655.0000,-3.8967E+002
656.0000,-3.9000E+002
657.0000,-3.8997E+002
658.0000,-3.8937E+002
659.0000,-3.8728E+002
660.0000,-3.8904E+002
661.0000,-3.8849E+002
662.0000,-3.8758E+002
663.0000,-3.8639E+002
664.0000,-3.8538E+002
665.0000,-3.8379E+002
666.0000,-3.8118E+002
667.0000,-3.7935E+002
668.0000,-3.7818E+002
669.0000,-3.7690E+002
670.0000,-3.7522E+002
671.0000,-3.7338E+002
672.0000,-3.7141E+002
673.0000,-3.6988E+002
674.0000,-3.6856E+002
675.0000,-3.6688E+002
676.0000,-3.6539E+002
677.0000,-3.6426E+002
678.0000,-3.6284E+002
679.0000,-3.6078E+002
680.0000,-3.5908E+002
681.0000,-3.5806E+002
682.0000,-3.5728E+002
683.0000,-3.5706E+002
684.0000,-3.5550E+002
685.0000,-3.5285E+002
686.0000,-3.5139E+002
687.0000,-3.4578E+002
688.0000,-3.4858E+002
689.0000,-3.4795E+002
690.0000,-3.4756E+002
691.0000,-3.4629E+002
692.0000,-3.4398E+002
693.0000,-3.4224E+002
694.0000,-3.4133E+002
695.0000,-3.4090E+002
696.0000,-3.4007E+002
697.0000,-3.3893E+002
698.0000,-3.3753E+002
699.0000,-3.3512E+002
700.0000,-3.3257E+002
701.0000,-3.3100E+002
702.0000,-3.2929E+002
703.0000,-3.2771E+002
704.0000,-3.2616E+002
705.0000,-3.2483E+002
706.0000,-3.2360E+002
707.0000,-3.2269E+002
708.0000,-3.2178E+002
709.0000,-3.2113E+002
710.0000,-3.2062E+002
711.0000,-3.1943E+002
712.0000,-3.1858E+002
713.0000,-3.1711E+002
714.0000,-3.1567E+002
715.0000,-3.1363E+002
716.0000,-3.1149E+002
717.0000,-3.1073E+002
718.0000,-3.1064E+002
719.0000,-3.1041E+002
720.0000,-3.0999E+002
721.0000,-3.1006E+002
722.0000,-3.0995E+002
723.0000,-3.0954E+002
724.0000,-3.0913E+002
725.0000,-3.0905E+002
726.0000,-3.0903E+002
727.0000,-3.0913E+002
728.0000,-3.0912E+002
729.0000,-3.0893E+002
730.0000,-3.0847E+002
731.0000,-3.0751E+002
732.0000,-3.0588E+002
733.0000,-3.0614E+002
734.0000,-3.0609E+002
735.0000,-3.0626E+002
736.0000,-3.0660E+002
737.0000,-3.0713E+002
738.0000,-3.0762E+002
739.0000,-3.0753E+002
740.0000,-3.0746E+002
741.0000,-3.0752E+002
742.0000,-3.0737E+002
743.0000,-3.0715E+002
744.0000,-3.0667E+002
745.0000,-3.0628E+002
746.0000,-3.0620E+002
747.0000,-3.0622E+002
748.0000,-3.0626E+002
749.0000,-3.0619E+002
750.0000,-3.0620E+002
751.0000,-3.0618E+002
752.0000,-3.0619E+002
753.0000,-3.0617E+002
754.0000,-3.0620E+002
755.0000,-3.0608E+002
756.0000,-3.0617E+002
757.0000,-3.0605E+002
758.0000,-3.0614E+002
759.0000,-3.0617E+002
760.0000,-3.0625E+002
