Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
     1009   1009.00       0.00000      0.361526      0.723053      0.232781      0.830361E-02   0.00000     -0.341807E-01   3.81866      -18.6536       0.00000       0.00000      -312.481       0.00000      0.500000       4.21185       4.27294     -0.920375      0.404656       0.00000       0.00000       0.00000    
     1010   1010.00       0.00000      0.363105      0.726209       0.00000      0.113755E-03   0.00000     -0.343299E-01  0.144279      0.138710       0.00000       0.00000      -312.481       0.00000      0.500000       4.22070       4.26835     -0.916441      0.386391       0.00000       0.00000       0.00000    
     1011   1011.00       0.00000      0.364676      0.729352      0.444841      0.158681E-01   0.00000     -0.344784E-01   11.3410      -90.7397       0.00000       0.00000      -312.481       0.00000      0.500000       4.22953       4.26379     -0.912537      0.351387       0.00000       0.00000       0.00000    
     1012   1012.00       0.00000      0.366240      0.732479      0.225278      0.803595E-02   0.00000     -0.346263E-01   13.4864      -52.6368       0.00000       0.00000      -312.481       0.00000      0.500000       4.23836       4.25925     -0.908662      0.329837       0.00000       0.00000       0.00000    
     1013   1013.00       0.00000      0.367796      0.735593       0.00000      0.859206E-04   0.00000     -0.347735E-01  0.274598E-01 -0.984241E-02   0.00000       0.00000      -312.481       0.00000      0.500000       4.24718       4.25475     -0.904817      0.294523       0.00000       0.00000       0.00000    
     1014   1014.00       0.00000      0.369346      0.738692       0.00000      0.849367E-04   0.00000     -0.349200E-01  0.659559E-01  0.251147E-01   0.00000       0.00000      -312.481       0.00000      0.500000       4.25599       4.25028     -0.901001      0.277950       0.00000       0.00000       0.00000    
     1015   1015.00       0.00000      0.370889      0.741777       0.00000      0.946431E-04   0.00000     -0.350658E-01  0.517896E-01  0.104316E-01   0.00000       0.00000      -312.481       0.00000      0.500000       4.26479       4.24583     -0.897214      0.238570       0.00000       0.00000       0.00000    
     1016   1016.00       0.00000      0.372424      0.744848      0.256499      0.914964E-02   0.00000     -0.352110E-01   41.1719      -7.64770       0.00000       0.00000      -312.481       0.00000      0.500000       4.27359       4.24142     -0.893454      0.193717       0.00000       0.00000       0.00000    
     1017   1017.00       0.00000      0.373953      0.747905       0.00000      0.892585E-04   0.00000     -0.353555E-01  0.503008E-01 -0.264868E-01   0.00000       0.00000      -312.481       0.00000      0.500000       4.28238       4.23704     -0.889723      0.132026       0.00000       0.00000       0.00000    
     1018   1018.00       0.00000      0.375474      0.750949       0.00000      0.945719E-04   0.00000     -0.354994E-01  0.941308E-01  0.912016E-02   0.00000       0.00000      -312.481       0.00000      0.500000       4.29117       4.23269     -0.886019      0.798906E-01   0.00000       0.00000       0.00000    
